ts_iso,sclk_mhz,edge_temp_c,power_mw,gtt_gib,vram_gib,mem_avail_mb
2026-06-02T16:44:14Z,1000,57.0,47123,0.012,0.009,3441
2026-06-02T16:44:14Z,1000,57.0,47064,0.012,0.009,3443
2026-06-02T16:44:14Z,1000,57.0,46137,0.012,0.009,3443
2026-06-02T16:44:14Z,1000,57.0,47043,0.012,0.009,3443
2026-06-02T16:44:15Z,1000,56.0,47045,0.012,0.009,3443
2026-06-02T16:44:15Z,1000,56.0,47067,0.012,0.009,3443
2026-06-02T16:44:15Z,1000,56.0,47058,0.012,0.009,3444
2026-06-02T16:44:15Z,1000,57.0,47032,0.012,0.009,3444
2026-06-02T16:44:15Z,1000,56.0,47042,0.012,0.009,3445
2026-06-02T16:44:16Z,1000,56.0,47061,0.012,0.009,3440
2026-06-02T16:44:16Z,1000,56.0,0,0.012,0.009,3439
2026-06-02T16:44:16Z,1000,56.0,47045,0.012,0.009,3440
2026-06-02T16:44:16Z,1000,56.0,47061,0.012,0.009,3440
2026-06-02T16:44:16Z,1000,57.0,47048,0.012,0.009,3435
2026-06-02T16:44:17Z,1000,57.0,47034,0.012,0.009,3435
2026-06-02T16:44:17Z,1000,56.0,47045,0.012,0.009,3435
2026-06-02T16:44:17Z,1000,57.0,47045,0.012,0.009,3436
2026-06-02T16:44:17Z,1000,56.0,47051,0.012,0.009,3436
2026-06-02T16:44:17Z,1000,57.0,47037,0.012,0.009,3436
2026-06-02T16:44:18Z,1000,56.0,47050,0.012,0.009,3436
2026-06-02T16:44:18Z,1000,56.0,47044,0.012,0.009,3436
2026-06-02T16:44:18Z,1000,56.0,47041,0.012,0.009,3437
2026-06-02T16:44:18Z,1000,56.0,47055,0.012,0.009,3437
2026-06-02T16:44:18Z,1000,57.0,47045,0.012,0.009,3437
2026-06-02T16:44:19Z,1000,56.0,47064,0.012,0.009,3437
2026-06-02T16:44:19Z,1000,56.0,47045,0.012,0.009,3437
2026-06-02T16:44:19Z,1000,56.0,47051,0.012,0.009,3437
2026-06-02T16:44:19Z,1000,56.0,47048,0.012,0.009,3437
2026-06-02T16:44:19Z,1000,56.0,47027,0.012,0.009,3438
2026-06-02T16:44:20Z,1000,56.0,47030,0.012,0.009,3438
2026-06-02T16:44:20Z,1000,56.0,47041,0.012,0.009,3438
2026-06-02T16:44:20Z,1000,56.0,47021,0.012,0.009,3439
2026-06-02T16:44:20Z,1000,56.0,47045,0.012,0.009,3439
2026-06-02T16:44:20Z,1000,56.0,47040,0.012,0.009,3439
2026-06-02T16:44:21Z,1000,56.0,47051,0.012,0.009,3439
2026-06-02T16:44:21Z,1000,56.0,47037,0.012,0.009,3439
2026-06-02T16:44:21Z,1000,55.0,47021,0.012,0.009,3439
2026-06-02T16:44:21Z,1000,57.0,47031,0.012,0.009,3439
2026-06-02T16:44:21Z,1000,56.0,47032,0.012,0.009,3439
2026-06-02T16:44:22Z,1000,55.0,47028,0.012,0.009,3439
2026-06-02T16:44:22Z,1000,56.0,47048,0.012,0.009,3439
2026-06-02T16:44:22Z,1000,57.0,47038,0.012,0.009,3439
2026-06-02T16:44:22Z,1000,55.0,47022,0.012,0.009,3439
2026-06-02T16:44:22Z,1000,56.0,47011,0.012,0.009,3439
2026-06-02T16:44:23Z,1000,56.0,47054,0.012,0.009,3439
2026-06-02T16:44:23Z,1000,56.0,47026,0.012,0.009,3439
2026-06-02T16:44:23Z,1000,56.0,47052,0.012,0.009,3439
2026-06-02T16:44:23Z,1000,56.0,47033,0.012,0.009,3440
2026-06-02T16:44:23Z,1000,56.0,47023,0.012,0.009,3440
2026-06-02T16:44:24Z,1000,56.0,47053,0.012,0.009,3440
2026-06-02T16:44:24Z,1000,56.0,47029,0.012,0.009,3440
2026-06-02T16:44:24Z,1000,56.0,47057,0.012,0.009,3440
2026-06-02T16:44:24Z,1000,56.0,47023,0.012,0.009,3440
2026-06-02T16:44:24Z,1000,56.0,47065,0.012,0.009,3440
2026-06-02T16:44:25Z,1000,56.0,47009,0.012,0.009,3440
2026-06-02T16:44:25Z,1000,56.0,47044,0.012,0.009,3440
2026-06-02T16:44:25Z,1000,56.0,47011,0.012,0.009,3440
2026-06-02T16:44:25Z,1000,56.0,47006,0.012,0.009,3442
2026-06-02T16:44:25Z,1000,56.0,47005,0.012,0.009,3442
2026-06-02T16:44:26Z,1000,56.0,47040,0.012,0.009,3442
2026-06-02T16:44:26Z,1000,56.0,47055,0.012,0.009,3442
2026-06-02T16:44:26Z,1000,55.0,47025,0.012,0.009,3442
2026-06-02T16:44:26Z,1000,56.0,47003,0.012,0.009,3443
2026-06-02T16:44:26Z,1000,55.0,47042,0.012,0.009,3443
2026-06-02T16:44:27Z,1000,56.0,47043,0.012,0.009,3443
2026-06-02T16:44:27Z,1000,56.0,47013,0.012,0.009,3443
2026-06-02T16:44:27Z,1000,55.0,47009,0.012,0.009,3443
2026-06-02T16:44:27Z,1000,55.0,47044,0.012,0.009,3444
2026-06-02T16:44:27Z,1000,55.0,47033,0.012,0.009,3444
2026-06-02T16:44:28Z,1000,56.0,47012,0.012,0.009,3444
2026-06-02T16:44:28Z,1000,55.0,47019,0.012,0.009,3444
2026-06-02T16:44:28Z,1000,55.0,47028,0.012,0.009,3444
2026-06-02T16:44:28Z,1000,56.0,47046,0.012,0.009,3444
2026-06-02T16:44:28Z,1000,56.0,47017,0.012,0.009,3444
2026-06-02T16:44:29Z,1000,56.0,47008,0.012,0.009,3444
2026-06-02T16:44:29Z,1000,56.0,47032,0.012,0.009,3444
2026-06-02T16:44:29Z,1000,55.0,47046,0.012,0.009,3444
2026-06-02T16:44:29Z,1000,56.0,47055,0.012,0.009,3446
2026-06-02T16:44:29Z,1000,55.0,47028,0.012,0.009,3446
2026-06-02T16:44:30Z,1000,56.0,47039,0.012,0.009,3445
2026-06-02T16:44:30Z,1000,55.0,47005,0.012,0.009,3446
2026-06-02T16:44:30Z,1000,56.0,47029,0.012,0.009,3446
2026-06-02T16:44:30Z,1000,56.0,46232,0.012,0.009,3446
2026-06-02T16:44:30Z,1000,56.0,47012,0.012,0.009,3446
2026-06-02T16:44:31Z,1000,55.0,47027,0.012,0.009,3446
2026-06-02T16:44:31Z,1000,56.0,47030,0.012,0.009,3446
2026-06-02T16:44:31Z,1000,56.0,47026,0.012,0.009,3447
2026-06-02T16:44:31Z,1000,56.0,47008,0.012,0.009,3447
2026-06-02T16:44:31Z,1000,56.0,47030,0.012,0.009,3447
2026-06-02T16:44:32Z,1000,55.0,47050,0.012,0.009,3447
2026-06-02T16:44:32Z,1000,56.0,47007,0.012,0.009,3447
2026-06-02T16:44:32Z,1000,56.0,47034,0.012,0.009,3449
2026-06-02T16:44:32Z,1000,56.0,47038,0.012,0.009,3449
2026-06-02T16:44:32Z,1000,55.0,47004,0.012,0.009,3449
2026-06-02T16:44:33Z,1000,56.0,53192,0.012,0.009,3329
2026-06-02T16:44:33Z,1000,56.0,50172,0.012,0.009,3277
2026-06-02T16:44:33Z,1000,55.0,50181,0.012,0.009,3245
2026-06-02T16:44:33Z,1000,55.0,52123,0.012,0.009,3250
2026-06-02T16:44:33Z,1000,55.0,50166,0.012,0.009,3250
2026-06-02T16:44:34Z,1000,56.0,50178,0.012,0.009,3244
2026-06-02T16:44:34Z,1000,55.0,48254,0.012,0.009,3367
2026-06-02T16:44:34Z,1000,56.0,49142,0.012,0.009,3327
2026-06-02T16:44:34Z,1000,56.0,49047,0.012,0.009,3365
2026-06-02T16:44:34Z,1000,56.0,49081,0.012,0.009,3347
2026-06-02T16:44:35Z,1000,56.0,49017,0.012,0.009,3342
2026-06-02T16:44:35Z,1000,56.0,49137,0.012,0.009,3355
2026-06-02T16:44:35Z,1000,55.0,50004,0.012,0.009,3333
2026-06-02T16:44:35Z,1000,56.0,49004,0.012,0.009,3347
2026-06-02T16:44:35Z,1000,55.0,48223,0.012,0.009,3346
2026-06-02T16:44:36Z,1000,56.0,52254,0.012,0.009,3448
2026-06-02T16:44:36Z,1000,56.0,47231,0.012,0.009,4635
2026-06-02T16:44:36Z,1000,55.0,47189,0.012,0.009,4622
2026-06-02T16:44:36Z,1000,56.0,47232,0.012,0.009,4624
2026-06-02T16:44:36Z,1000,56.0,47221,0.012,0.009,4618
2026-06-02T16:44:37Z,1000,56.0,47239,0.012,0.009,4620
2026-06-02T16:44:37Z,1000,55.0,47119,0.012,0.009,4615
2026-06-02T16:44:37Z,1000,56.0,48022,0.012,0.009,4674
2026-06-02T16:44:37Z,1000,55.0,48098,0.012,0.009,4592
2026-06-02T16:44:37Z,1000,56.0,53186,0.012,0.009,9929
2026-06-02T16:44:38Z,1000,55.0,53227,0.012,0.009,14002
2026-06-02T16:44:38Z,1000,55.0,47185,0.012,0.009,14408
2026-06-02T16:44:38Z,1000,56.0,47168,0.012,0.009,14398
2026-06-02T16:44:38Z,1000,56.0,47188,0.012,0.009,14408
2026-06-02T16:44:38Z,1000,56.0,48035,0.012,0.009,14395
2026-06-02T16:44:39Z,1000,56.0,47247,0.012,0.009,14392
2026-06-02T16:44:39Z,1000,56.0,48158,0.012,0.009,14395
2026-06-02T16:44:39Z,1000,56.0,48022,0.012,0.009,14394
2026-06-02T16:44:39Z,1000,55.0,48029,0.012,0.009,14396
2026-06-02T16:44:39Z,1000,55.0,48117,0.012,0.009,14388
2026-06-02T16:44:40Z,1000,55.0,48063,0.012,0.009,14385
2026-06-02T16:44:40Z,1000,55.0,48007,0.012,0.009,14380
2026-06-02T16:44:40Z,1000,55.0,47240,0.012,0.009,14376
2026-06-02T16:44:40Z,1000,56.0,47247,0.012,0.009,14381
2026-06-02T16:44:40Z,1000,55.0,47185,0.012,0.009,14377
2026-06-02T16:44:41Z,1000,55.0,47164,0.012,0.009,14379
2026-06-02T16:44:41Z,1000,55.0,47160,0.012,0.009,14383
2026-06-02T16:44:41Z,1000,55.0,47239,0.012,0.009,14371
2026-06-02T16:44:41Z,1000,55.0,47248,0.012,0.009,14374
2026-06-02T16:44:41Z,1000,55.0,48028,0.012,0.009,14370
2026-06-02T16:44:42Z,1000,56.0,47206,0.012,0.009,14371
2026-06-02T16:44:42Z,1000,55.0,47189,0.012,0.009,14370
2026-06-02T16:44:42Z,1000,55.0,48025,0.012,0.009,14370
2026-06-02T16:44:42Z,1000,56.0,47225,0.012,0.009,14367
2026-06-02T16:44:42Z,1000,56.0,47250,0.012,0.009,14373
2026-06-02T16:44:43Z,1000,55.0,48020,0.012,0.009,14378
2026-06-02T16:44:43Z,1000,55.0,48064,0.012,0.009,14378
2026-06-02T16:44:43Z,1000,55.0,48013,0.012,0.009,14379
2026-06-02T16:44:43Z,1000,56.0,47241,0.012,0.009,14375
2026-06-02T16:44:43Z,1000,56.0,48197,0.012,0.009,14378
2026-06-02T16:44:44Z,1000,55.0,47223,0.012,0.009,14380
2026-06-02T16:44:44Z,1000,55.0,48055,0.012,0.009,14373
2026-06-02T16:44:44Z,1000,56.0,47216,0.012,0.009,14375
2026-06-02T16:44:44Z,1000,56.0,47161,0.012,0.009,14374
2026-06-02T16:44:44Z,1000,55.0,47230,0.012,0.009,14470
2026-06-02T16:44:45Z,1000,56.0,48000,0.012,0.009,14471
2026-06-02T16:44:45Z,1000,56.0,48104,0.012,0.009,14371
2026-06-02T16:44:45Z,1000,56.0,48194,0.012,0.009,14368
2026-06-02T16:44:45Z,1000,56.0,47253,0.012,0.009,14366
2026-06-02T16:44:45Z,1000,56.0,48031,0.012,0.009,14367
2026-06-02T16:44:46Z,1000,55.0,48015,0.012,0.009,14369
2026-06-02T16:44:46Z,1000,56.0,47175,0.012,0.009,14364
2026-06-02T16:44:46Z,1000,55.0,47210,0.012,0.009,14361
2026-06-02T16:44:46Z,1000,56.0,52218,0.991,0.009,13389
2026-06-02T16:44:46Z,1000,55.0,51220,2.962,0.013,12039
2026-06-02T16:44:47Z,1000,55.0,53165,3.948,0.015,11253
2026-06-02T16:44:47Z,1000,55.0,52180,3.948,0.015,11005
2026-06-02T16:44:47Z,1000,56.0,54163,3.948,0.015,10925
2026-06-02T16:44:48Z,1000,55.0,54119,3.948,0.015,10925
2026-06-02T16:44:48Z,1000,56.0,52215,3.948,0.015,10904
2026-06-02T16:44:48Z,1000,55.0,52229,3.948,0.015,10536
2026-06-02T16:44:48Z,1000,56.0,55212,4.934,0.016,9621
2026-06-02T16:44:49Z,1000,55.0,53208,5.920,0.018,9042
2026-06-02T16:44:49Z,1000,56.0,52112,5.920,0.018,8531
2026-06-02T16:44:49Z,1000,56.0,54207,6.905,0.020,7832
2026-06-02T16:44:49Z,1000,56.0,53217,7.891,0.020,7415
2026-06-02T16:44:49Z,1000,56.0,52205,7.891,0.020,6442
2026-06-02T16:44:50Z,1000,56.0,53090,8.877,0.021,5638
2026-06-02T16:44:50Z,1000,56.0,55172,9.862,0.023,5117
2026-06-02T16:44:50Z,1000,56.0,51153,9.862,0.023,4476
2026-06-02T16:44:50Z,1000,56.0,57058,10.422,0.024,3769
2026-06-02T16:44:50Z,1000,56.0,52092,10.422,0.025,3799
2026-06-02T16:44:51Z,1000,56.0,52024,10.422,0.025,3799
2026-06-02T16:44:51Z,1000,56.0,50244,10.422,0.025,3785
2026-06-02T16:44:51Z,1000,55.0,51086,10.422,0.025,3883
2026-06-02T16:44:51Z,1000,56.0,53025,10.422,0.025,3876
2026-06-02T16:44:51Z,1000,56.0,52116,10.422,0.025,3872
2026-06-02T16:44:52Z,1000,56.0,50092,10.422,0.025,3863
2026-06-02T16:44:52Z,1000,56.0,49115,10.422,0.025,3875
2026-06-02T16:44:52Z,1000,55.0,48211,10.422,0.025,3888
2026-06-02T16:44:52Z,1000,56.0,48016,10.422,0.025,3879
2026-06-02T16:44:52Z,1000,55.0,0,10.422,0.025,3887
2026-06-02T16:44:53Z,1000,56.0,47053,10.422,0.025,3875
2026-06-02T16:44:53Z,1000,56.0,48090,10.422,0.025,3885
2026-06-02T16:44:53Z,1000,56.0,52240,10.422,0.025,3862
2026-06-02T16:44:53Z,1000,56.0,53206,10.422,0.025,3853
2026-06-02T16:44:53Z,1000,55.0,47221,10.422,0.025,3872
2026-06-02T16:44:54Z,1000,55.0,50221,10.422,0.025,3871
2026-06-02T16:44:54Z,1000,55.0,48059,10.422,0.025,3848
2026-06-02T16:44:54Z,1000,56.0,54075,10.422,0.025,3849
2026-06-02T16:44:54Z,1000,56.0,50199,10.422,0.025,3841
2026-06-02T16:44:54Z,1000,56.0,47063,10.422,0.025,3829
2026-06-02T16:44:55Z,1000,56.0,50160,10.422,0.025,3834
2026-06-02T16:44:55Z,1000,56.0,49192,10.422,0.025,3832
2026-06-02T16:44:55Z,1000,56.0,53031,10.422,0.025,3878
2026-06-02T16:44:55Z,1000,56.0,49183,10.422,0.025,3876
2026-06-02T16:44:55Z,1000,56.0,50144,10.422,0.025,3850
2026-06-02T16:44:56Z,1000,56.0,52107,10.422,0.025,3841
2026-06-02T16:44:56Z,1000,56.0,48217,10.422,0.025,3834
2026-06-02T16:44:56Z,1000,56.0,49109,10.422,0.025,3848
2026-06-02T16:44:56Z,1000,56.0,52182,10.422,0.025,3853
2026-06-02T16:44:56Z,1000,56.0,49042,10.422,0.025,3876
2026-06-02T16:44:57Z,1000,56.0,48098,10.422,0.025,3860
2026-06-02T16:44:57Z,1000,55.0,49225,10.422,0.025,3864
2026-06-02T16:44:57Z,1000,56.0,49041,10.422,0.025,3852
2026-06-02T16:44:57Z,1000,56.0,50017,10.422,0.025,3839
2026-06-02T16:44:57Z,1000,56.0,50116,10.422,0.025,3833
2026-06-02T16:44:58Z,1000,55.0,49200,10.422,0.025,3824
2026-06-02T16:44:58Z,1000,56.0,50165,10.422,0.025,3819
2026-06-02T16:44:58Z,1000,56.0,50096,10.422,0.025,3832
2026-06-02T16:44:58Z,1000,55.0,53113,10.422,0.025,3846
2026-06-02T16:44:58Z,1000,56.0,49021,10.422,0.025,3840
2026-06-02T16:44:59Z,1000,56.0,50131,10.422,0.025,3855
2026-06-02T16:44:59Z,1000,56.0,48237,10.422,0.025,3862
2026-06-02T16:44:59Z,1000,56.0,47206,10.422,0.025,3838
2026-06-02T16:44:59Z,1000,55.0,53150,10.422,0.025,3845
2026-06-02T16:44:59Z,1000,56.0,50118,10.422,0.025,3837
2026-06-02T16:45:00Z,1000,56.0,52214,10.422,0.025,3843
2026-06-02T16:45:00Z,1000,55.0,51125,10.422,0.025,3835
2026-06-02T16:45:00Z,1000,56.0,50005,10.422,0.025,3846
2026-06-02T16:45:00Z,1000,56.0,54138,10.422,0.025,3860
2026-06-02T16:45:00Z,1000,55.0,50061,10.422,0.025,3858
2026-06-02T16:45:01Z,1000,55.0,50139,10.422,0.025,3843
2026-06-02T16:45:01Z,1000,56.0,48185,10.422,0.025,3843
2026-06-02T16:45:01Z,1000,55.0,52167,10.422,0.025,3823
2026-06-02T16:45:01Z,1000,56.0,55062,10.422,0.025,3783
2026-06-02T16:45:01Z,1000,56.0,50031,10.422,0.025,3855
2026-06-02T16:45:02Z,1000,55.0,51228,10.422,0.025,3840
2026-06-02T16:45:02Z,1000,56.0,49074,10.422,0.025,3842
2026-06-02T16:45:02Z,1000,55.0,51017,10.422,0.025,3831
2026-06-02T16:45:02Z,1000,56.0,48155,10.422,0.025,3815
2026-06-02T16:45:02Z,1000,56.0,50081,10.422,0.025,3806
2026-06-02T16:45:03Z,1000,55.0,55032,10.422,0.025,3808
2026-06-02T16:45:03Z,1000,56.0,50161,10.422,0.025,3823
2026-06-02T16:45:03Z,1000,56.0,59094,10.859,0.026,3551
2026-06-02T16:45:03Z,1000,58.0,60150,10.887,0.027,3347
2026-06-02T16:45:03Z,1500,60.0,64111,10.887,0.027,3344
2026-06-02T16:45:04Z,1500,59.0,64136,10.887,0.027,3344
2026-06-02T16:45:04Z,1500,67.0,99097,10.888,0.027,3354
2026-06-02T16:45:04Z,1500,71.0,105250,10.888,0.027,3354
2026-06-02T16:45:04Z,1500,73.0,108216,10.888,0.027,3354
2026-06-02T16:45:04Z,1500,73.0,108037,10.888,0.027,3352
2026-06-02T16:45:05Z,1500,74.0,110095,10.888,0.027,3352
2026-06-02T16:45:05Z,1500,74.0,110132,10.888,0.027,3352
2026-06-02T16:45:05Z,1500,74.0,109169,10.888,0.027,3352
2026-06-02T16:45:05Z,1500,74.0,110146,10.888,0.027,3352
2026-06-02T16:45:05Z,1500,74.0,110185,10.888,0.027,3352
2026-06-02T16:45:06Z,1500,75.0,110167,10.888,0.027,3365
2026-06-02T16:45:06Z,1500,75.0,110190,10.888,0.027,3364
2026-06-02T16:45:06Z,1500,75.0,110250,10.888,0.027,3365
2026-06-02T16:45:06Z,1500,75.0,104244,10.888,0.027,3365
2026-06-02T16:45:06Z,1500,76.0,110005,10.888,0.027,3365
2026-06-02T16:45:07Z,1500,75.0,110188,10.888,0.027,3364
2026-06-02T16:45:07Z,1500,75.0,114102,10.888,0.027,3354
2026-06-02T16:45:07Z,1500,75.0,116071,10.888,0.027,3355
2026-06-02T16:45:07Z,1500,76.0,114096,10.888,0.027,3355
2026-06-02T16:45:07Z,1500,76.0,112101,10.888,0.027,3355
2026-06-02T16:45:08Z,1500,75.0,113173,10.888,0.027,3355
2026-06-02T16:45:08Z,1500,63.0,69212,6.487,0.017,3397
2026-06-02T16:45:08Z,1500,62.0,69009,0.013,0.009,3420
2026-06-02T16:45:08Z,1500,62.0,64240,0.013,0.009,3405
2026-06-02T16:45:08Z,1500,61.0,64248,0.013,0.009,3387
2026-06-02T16:45:09Z,1500,61.0,64215,0.013,0.009,3376
2026-06-02T16:45:09Z,1000,59.0,49039,0.012,0.009,3461
2026-06-02T16:45:09Z,1000,58.0,47111,0.012,0.009,3460
2026-06-02T16:45:09Z,1000,58.0,47096,0.012,0.009,3460
2026-06-02T16:45:09Z,1000,58.0,47101,0.012,0.009,3455
2026-06-02T16:45:10Z,1000,58.0,47076,0.012,0.009,3455
2026-06-02T16:45:10Z,1000,57.0,47083,0.012,0.009,3455
2026-06-02T16:45:10Z,1000,57.0,47076,0.012,0.009,3455
2026-06-02T16:45:10Z,1000,57.0,47075,0.012,0.009,3455
2026-06-02T16:45:10Z,1000,56.0,47071,0.012,0.009,3454
2026-06-02T16:45:11Z,1000,57.0,51080,0.012,0.009,3457
2026-06-02T16:45:11Z,1000,57.0,47086,0.012,0.009,3454
2026-06-02T16:45:11Z,1000,57.0,47090,0.012,0.009,3454
2026-06-02T16:45:11Z,1000,57.0,47075,0.012,0.009,3454
2026-06-02T16:45:11Z,1000,58.0,47084,0.012,0.009,3455
2026-06-02T16:45:12Z,1000,57.0,47044,0.012,0.009,3455
2026-06-02T16:45:12Z,1000,57.0,47058,0.012,0.009,3455
2026-06-02T16:45:12Z,1000,57.0,47068,0.012,0.009,3455
2026-06-02T16:45:12Z,1000,57.0,47046,0.012,0.009,3455
2026-06-02T16:45:12Z,1000,56.0,47068,0.012,0.009,3455
2026-06-02T16:45:13Z,1000,57.0,47052,0.012,0.009,3455
2026-06-02T16:45:13Z,1000,56.0,47051,0.012,0.009,3455
2026-06-02T16:45:13Z,1000,57.0,47063,0.012,0.009,3456
2026-06-02T16:45:13Z,1000,56.0,47043,0.012,0.009,3456
2026-06-02T16:45:13Z,1000,56.0,47067,0.012,0.009,3457
2026-06-02T16:45:14Z,1000,56.0,47064,0.012,0.009,3457
2026-06-02T16:45:14Z,1000,56.0,51164,0.012,0.009,3462
2026-06-02T16:45:14Z,1000,57.0,47056,0.012,0.009,3465
2026-06-02T16:45:14Z,1000,56.0,47076,0.012,0.009,3465
2026-06-02T16:45:14Z,1000,56.0,47067,0.012,0.009,3465
2026-06-02T16:45:15Z,1000,57.0,47059,0.012,0.009,3465
2026-06-02T16:45:15Z,1000,56.0,47055,0.012,0.009,3465
2026-06-02T16:45:15Z,1000,56.0,47063,0.012,0.009,3465
2026-06-02T16:45:15Z,1000,56.0,47067,0.012,0.009,3465
2026-06-02T16:45:15Z,1000,57.0,47060,0.012,0.009,3465
2026-06-02T16:45:16Z,1000,56.0,47055,0.012,0.009,3452
2026-06-02T16:45:16Z,1000,57.0,47073,0.012,0.009,3452
2026-06-02T16:45:16Z,1000,56.0,47071,0.012,0.009,3451
2026-06-02T16:45:16Z,1000,56.0,47035,0.012,0.009,3451
2026-06-02T16:45:16Z,1000,56.0,47032,0.012,0.009,3452
2026-06-02T16:45:17Z,1000,56.0,47045,0.012,0.009,3452
2026-06-02T16:45:17Z,1000,56.0,47034,0.012,0.009,3452
2026-06-02T16:45:17Z,1000,56.0,47026,0.012,0.009,3453
2026-06-02T16:45:17Z,1000,56.0,47058,0.012,0.009,3453
2026-06-02T16:45:17Z,1000,55.0,47040,0.012,0.009,3453
2026-06-02T16:45:18Z,1000,56.0,47049,0.012,0.009,3452
2026-06-02T16:45:18Z,1000,56.0,47021,0.012,0.009,3452
2026-06-02T16:45:18Z,1000,56.0,47050,0.012,0.009,3452
2026-06-02T16:45:18Z,1000,56.0,47041,0.012,0.009,3453
2026-06-02T16:45:18Z,1000,56.0,47048,0.012,0.009,3452
2026-06-02T16:45:19Z,1000,56.0,47050,0.012,0.009,3452
2026-06-02T16:45:19Z,1000,56.0,47042,0.012,0.009,3452
2026-06-02T16:45:19Z,1000,56.0,47068,0.012,0.009,3453
2026-06-02T16:45:19Z,1000,56.0,47040,0.012,0.009,3453
2026-06-02T16:45:19Z,1000,55.0,47003,0.012,0.009,3453
2026-06-02T16:45:20Z,1000,56.0,47026,0.012,0.009,3453
2026-06-02T16:45:20Z,1000,56.0,47023,0.012,0.009,3453
2026-06-02T16:45:20Z,1000,56.0,47026,0.012,0.009,3453
2026-06-02T16:45:20Z,1000,56.0,47079,0.012,0.009,3453
2026-06-02T16:45:20Z,1000,56.0,47051,0.012,0.009,3453
2026-06-02T16:45:21Z,1000,56.0,47038,0.012,0.009,3453
2026-06-02T16:45:21Z,1000,56.0,47030,0.012,0.009,3453
2026-06-02T16:45:21Z,1000,56.0,47041,0.012,0.009,3453
2026-06-02T16:45:21Z,1000,56.0,47100,0.012,0.009,3453
2026-06-02T16:45:21Z,1000,56.0,47084,0.012,0.009,3453
2026-06-02T16:45:22Z,1000,56.0,47046,0.012,0.009,3453
2026-06-02T16:45:22Z,1000,56.0,47080,0.012,0.009,3453
2026-06-02T16:45:22Z,1000,57.0,47027,0.012,0.009,3454
2026-06-02T16:45:22Z,1000,56.0,47049,0.012,0.009,3454
2026-06-02T16:45:22Z,1000,56.0,47057,0.012,0.009,3454
2026-06-02T16:45:23Z,1000,56.0,47045,0.012,0.009,3454
2026-06-02T16:45:23Z,1000,57.0,47032,0.012,0.009,3454
2026-06-02T16:45:23Z,1000,56.0,47051,0.012,0.009,3455
2026-06-02T16:45:23Z,1000,56.0,47016,0.012,0.009,3455
2026-06-02T16:45:23Z,1000,56.0,47021,0.012,0.009,3455
2026-06-02T16:45:24Z,1000,57.0,46255,0.012,0.009,3455
2026-06-02T16:45:24Z,1000,56.0,47026,0.012,0.009,3455
2026-06-02T16:45:24Z,1000,56.0,47044,0.012,0.009,3455
2026-06-02T16:45:24Z,1000,55.0,47052,0.012,0.009,3455
2026-06-02T16:45:24Z,1000,56.0,47037,0.012,0.009,3455
2026-06-02T16:45:25Z,1000,56.0,47014,0.012,0.009,3455
2026-06-02T16:45:25Z,1000,55.0,47057,0.012,0.009,3455
2026-06-02T16:45:25Z,1000,56.0,47023,0.012,0.009,3455
2026-06-02T16:45:25Z,1000,56.0,47018,0.012,0.009,3455
2026-06-02T16:45:25Z,1000,56.0,47043,0.012,0.009,3455
2026-06-02T16:45:26Z,1000,56.0,47041,0.012,0.009,3456
2026-06-02T16:45:26Z,1000,56.0,47049,0.012,0.009,3456
2026-06-02T16:45:26Z,1000,55.0,47042,0.012,0.009,3456
2026-06-02T16:45:26Z,1000,56.0,47040,0.012,0.009,3456
2026-06-02T16:45:26Z,1000,55.0,47058,0.012,0.009,3455
2026-06-02T16:45:27Z,1000,56.0,47067,0.012,0.009,3455
2026-06-02T16:45:27Z,1000,55.0,47048,0.012,0.009,3456
2026-06-02T16:45:27Z,1000,56.0,47167,0.012,0.009,3456
2026-06-02T16:45:27Z,1000,55.0,47027,0.012,0.009,3457
2026-06-02T16:45:27Z,1000,55.0,47043,0.012,0.009,3457
2026-06-02T16:45:28Z,1000,56.0,47005,0.012,0.009,3457
2026-06-02T16:45:28Z,1000,55.0,47041,0.012,0.009,3457
2026-06-02T16:45:28Z,1000,55.0,47014,0.012,0.009,3457
2026-06-02T16:45:28Z,1000,55.0,46246,0.012,0.009,3457
2026-06-02T16:45:28Z,1000,56.0,47060,0.012,0.009,3457
2026-06-02T16:45:29Z,1000,56.0,47069,0.012,0.009,3457
2026-06-02T16:45:29Z,1000,56.0,47016,0.012,0.009,3457
2026-06-02T16:45:29Z,1000,56.0,47039,0.012,0.009,3457
2026-06-02T16:45:29Z,1000,56.0,47052,0.012,0.009,3457
2026-06-02T16:45:29Z,1000,55.0,47017,0.012,0.009,3457
2026-06-02T16:45:30Z,1000,55.0,47011,0.012,0.009,3457
2026-06-02T16:45:30Z,1000,56.0,47045,0.012,0.009,3457
2026-06-02T16:45:30Z,1000,56.0,47042,0.012,0.009,3457
2026-06-02T16:45:30Z,1000,55.0,47056,0.012,0.009,3457
2026-06-02T16:45:30Z,1000,56.0,47011,0.012,0.009,3457
2026-06-02T16:45:31Z,1000,56.0,47041,0.012,0.009,3457
2026-06-02T16:45:31Z,1000,56.0,47041,0.012,0.009,3457
2026-06-02T16:45:31Z,1000,56.0,46253,0.012,0.009,3457
2026-06-02T16:45:31Z,1000,55.0,47026,0.012,0.009,3457
2026-06-02T16:45:31Z,1000,55.0,47024,0.012,0.009,3457
2026-06-02T16:45:32Z,1000,56.0,46239,0.012,0.009,3457
